timestamp,Open,High,Low,Close,Volume,Amount,Date
,380.0,380.0,380.0,380.0,3,1140000.0,2026-04-10 10:58:00
,380.0,380.0,379.5,379.5,18,6838500.0,2026-04-10 10:59:00
,379.5,379.5,379.0,379.0,11,4171000.0,2026-04-10 11:00:00
,379.0,379.0,378.0,378.0,38,14371000.0,2026-04-10 11:01:00
,378.0,378.0,378.0,378.0,5,1890000.0,2026-04-10 11:02:00
,377.5,377.5,377.5,377.5,3,1132500.0,2026-04-10 11:03:00
,377.5,377.5,377.0,377.0,19,7167500.0,2026-04-10 11:04:00
,377.0,377.5,377.0,377.5,9,3394000.0,2026-04-10 11:05:00
,377.5,378.5,377.5,378.5,30,11335000.0,2026-04-10 11:06:00
,378.5,378.5,378.0,378.0,16,6050500.0,2026-04-10 11:07:00
,378.0,379.0,378.0,379.0,10,3785500.0,2026-04-10 11:08:00
,379.0,379.0,379.0,379.0,1,379000.0,2026-04-10 11:09:00
,379.0,379.0,379.0,379.0,1,379000.0,2026-04-10 11:10:00
,379.0,379.0,379.0,379.0,2,758000.0,2026-04-10 11:11:00
,379.0,379.5,379.0,379.0,4,1516500.0,2026-04-10 11:12:00
,379.5,379.5,379.5,379.5,9,3415500.0,2026-04-10 11:13:00
,379.5,379.5,379.5,379.5,9,3415500.0,2026-04-10 11:14:00
,379.5,379.5,379.5,379.5,1,379500.0,2026-04-10 11:15:00
,379.0,379.0,379.0,379.0,4,1516000.0,2026-04-10 11:16:00
,378.5,378.5,378.0,378.0,31,11722500.0,2026-04-10 11:18:00
,378.0,378.0,377.0,377.5,51,19252500.0,2026-04-10 11:19:00
,377.5,377.5,377.5,377.5,3,1132500.0,2026-04-10 11:20:00
,377.5,377.5,377.5,377.5,1,377500.0,2026-04-10 11:21:00
,377.5,378.0,377.5,378.0,28,10577500.0,2026-04-10 11:22:00
,378.0,378.0,378.0,378.0,2,756000.0,2026-04-10 11:23:00
,378.0,378.0,378.0,378.0,1,378000.0,2026-04-10 11:24:00
,378.5,378.5,378.5,378.5,6,2271000.0,2026-04-10 11:25:00
,378.5,378.5,378.5,378.5,5,1892500.0,2026-04-10 11:26:00
,378.5,378.5,377.5,377.5,24,9072500.0,2026-04-10 11:27:00
,377.5,377.5,377.5,377.5,5,1887500.0,2026-04-10 11:28:00
,377.0,377.0,375.5,375.5,45,16942000.0,2026-04-10 11:29:00
,376.0,376.5,376.0,376.0,47,17673500.0,2026-04-10 11:30:00
,376.5,377.5,376.5,377.5,20,7531500.0,2026-04-10 11:31:00
,377.0,377.5,377.0,377.5,13,4906000.0,2026-04-10 11:34:00
,377.0,377.0,377.0,377.0,2,754000.0,2026-04-10 11:35:00
,377.0,377.0,377.0,377.0,2,754000.0,2026-04-10 11:36:00
,377.5,377.5,377.0,377.0,5,1886000.0,2026-04-10 11:37:00
,377.5,377.5,377.0,377.0,7,2641000.0,2026-04-10 11:38:00
,377.0,377.0,376.5,376.5,31,11686000.0,2026-04-10 11:39:00
,376.5,376.5,376.5,376.5,5,1882500.0,2026-04-10 11:40:00
,376.5,377.0,376.5,377.0,6,2260000.0,2026-04-10 11:41:00
,376.5,377.0,376.5,376.5,4,1506500.0,2026-04-10 11:42:00
,377.0,377.0,376.5,376.5,8,3014000.0,2026-04-10 11:43:00
,376.5,376.5,376.5,376.5,4,1506000.0,2026-04-10 11:44:00
,376.5,376.5,376.5,376.5,23,8659500.0,2026-04-10 11:45:00
,376.0,376.0,376.0,376.0,12,4512000.0,2026-04-10 11:46:00
,376.0,376.0,376.0,376.0,14,5264000.0,2026-04-10 11:47:00
,376.0,376.0,375.5,375.5,11,4135000.0,2026-04-10 11:48:00
,376.0,376.0,375.5,375.5,2,751500.0,2026-04-10 11:49:00
,375.5,375.5,375.5,375.5,2,751000.0,2026-04-10 11:50:00
,376.0,376.0,376.0,376.0,5,1880000.0,2026-04-10 11:51:00
,376.0,376.0,376.0,376.0,2,752000.0,2026-04-10 11:52:00
,376.0,376.0,375.5,376.0,4,1503500.0,2026-04-10 11:53:00
,375.5,375.5,375.0,375.0,56,21023500.0,2026-04-10 11:54:00
,375.5,375.5,375.0,375.0,3,1125500.0,2026-04-10 11:55:00
,375.0,375.0,375.0,375.0,5,1875000.0,2026-04-10 11:56:00
,375.0,375.5,375.0,375.0,14,5250500.0,2026-04-10 11:57:00
,375.0,375.0,374.5,374.5,34,12749500.0,2026-04-10 11:58:00
,374.5,375.0,374.5,374.5,5,1873500.0,2026-04-10 11:59:00
,374.5,374.5,374.5,374.5,4,1498000.0,2026-04-10 12:00:00
,375.0,375.0,374.5,375.0,9,3374000.0,2026-04-10 12:01:00
,374.5,375.0,374.5,375.0,2,749500.0,2026-04-10 12:02:00
,375.0,375.0,375.0,375.0,1,375000.0,2026-04-10 12:03:00
,374.5,375.0,374.5,375.0,3,1124000.0,2026-04-10 12:04:00
,375.0,375.0,374.5,375.0,4,1499500.0,2026-04-10 12:05:00
,375.0,375.0,374.5,374.5,4,1499000.0,2026-04-10 12:07:00
,374.5,375.0,374.5,375.0,4,1499500.0,2026-04-10 12:08:00
,375.0,375.0,374.5,374.5,28,10486500.0,2026-04-10 12:09:00
,374.5,374.5,374.5,374.5,3,1123500.0,2026-04-10 12:10:00
,374.5,374.5,374.0,374.0,7,2619000.0,2026-04-10 12:12:00
,374.5,374.5,374.0,374.0,38,14213000.0,2026-04-10 12:13:00
,373.5,373.5,373.5,373.5,5,1867500.0,2026-04-10 12:14:00
,374.0,374.0,374.0,374.0,1,374000.0,2026-04-10 12:15:00
,373.5,373.5,373.5,373.5,7,2614500.0,2026-04-10 12:16:00
,374.0,375.0,374.0,375.0,39,14593000.0,2026-04-10 12:17:00
,375.0,375.0,374.5,375.0,14,5249500.0,2026-04-10 12:19:00
,375.0,375.0,374.5,375.0,5,1874500.0,2026-04-10 12:20:00
,375.0,375.0,375.0,375.0,2,750000.0,2026-04-10 12:22:00
,375.0,375.0,374.5,374.5,5,1873500.0,2026-04-10 12:24:00
,375.0,375.0,374.0,374.0,85,31824500.0,2026-04-10 12:25:00
,374.0,374.0,374.0,374.0,1,374000.0,2026-04-10 12:26:00
,374.0,374.0,374.0,374.0,1,374000.0,2026-04-10 12:27:00
,374.5,374.5,374.5,374.5,3,1123500.0,2026-04-10 12:28:00
,374.5,374.5,374.5,374.5,1,374500.0,2026-04-10 12:29:00
,374.5,374.5,374.5,374.5,2,749000.0,2026-04-10 12:30:00
,374.5,374.5,374.0,374.0,11,4114500.0,2026-04-10 12:31:00
,374.0,374.0,373.5,374.0,6,2243500.0,2026-04-10 12:32:00
,374.0,374.5,374.0,374.0,12,4488500.0,2026-04-10 12:33:00
,374.0,374.5,374.0,374.5,2,748500.0,2026-04-10 12:35:00
,374.5,374.5,374.0,374.5,12,4492500.0,2026-04-10 12:36:00
,375.0,375.0,374.5,374.5,9,3371000.0,2026-04-10 12:37:00
,375.0,375.0,374.5,374.5,7,2622000.0,2026-04-10 12:38:00
,374.5,374.5,374.5,374.5,3,1123500.0,2026-04-10 12:39:00
,374.0,374.0,374.0,374.0,21,7854000.0,2026-04-10 12:40:00
,374.0,374.0,374.0,374.0,1,374000.0,2026-04-10 12:41:00
,374.0,374.0,374.0,374.0,1,374000.0,2026-04-10 12:42:00
,374.0,374.0,373.5,373.5,8,2990000.0,2026-04-10 12:43:00
,373.5,373.5,373.0,373.0,37,13817500.0,2026-04-10 12:44:00
,373.0,373.0,372.5,372.5,54,20141000.0,2026-04-10 12:45:00
,372.5,372.5,372.5,372.5,13,4842500.0,2026-04-10 12:46:00
,372.5,373.5,372.5,373.5,30,11187500.0,2026-04-10 12:47:00
,373.5,373.5,373.5,373.5,4,1494000.0,2026-04-10 12:48:00
,374.0,374.0,373.5,373.5,3,1121000.0,2026-04-10 12:49:00
,373.5,374.0,373.5,373.5,3,1121000.0,2026-04-10 12:50:00
,374.0,374.0,373.5,373.5,27,10085500.0,2026-04-10 12:51:00
,373.5,373.5,373.0,373.0,18,6721000.0,2026-04-10 12:52:00
,374.0,375.0,374.0,374.0,20,7490000.0,2026-04-10 12:53:00
,374.0,374.0,374.0,374.0,2,748000.0,2026-04-10 12:54:00
,375.0,375.0,374.0,374.0,2,749000.0,2026-04-10 12:55:00
,374.0,374.0,373.5,373.5,21,7853000.0,2026-04-10 12:56:00
,373.5,373.5,373.5,373.5,4,1494000.0,2026-04-10 12:57:00
,373.5,373.5,373.5,373.5,4,1494000.0,2026-04-10 12:58:00
,374.0,374.0,373.5,373.5,6,2243000.0,2026-04-10 12:59:00
,373.5,373.5,373.0,373.5,21,7843000.0,2026-04-10 13:00:00
,374.0,375.0,374.0,375.0,23,8609000.0,2026-04-10 13:01:00
,375.0,375.0,374.5,375.0,9,3374500.0,2026-04-10 13:02:00
,375.0,375.5,375.0,375.5,17,6377000.0,2026-04-10 13:03:00
,375.5,376.0,375.0,375.0,38,14274500.0,2026-04-10 13:04:00
,375.5,375.5,375.5,375.5,1,375500.0,2026-04-10 13:05:00
,375.5,375.5,375.0,375.5,8,3003500.0,2026-04-10 13:06:00
,375.0,375.0,375.0,375.0,64,24000000.0,2026-04-10 13:07:00
,375.0,375.0,375.0,375.0,5,1875000.0,2026-04-10 13:08:00
,375.0,375.0,374.5,375.0,6,2249500.0,2026-04-10 13:09:00
,375.0,375.0,375.0,375.0,7,2625000.0,2026-04-10 13:10:00
,375.0,375.0,374.5,375.0,15,5622000.0,2026-04-10 13:11:00
,375.0,375.0,375.0,375.0,5,1875000.0,2026-04-10 13:12:00
,375.0,375.0,375.0,375.0,6,2250000.0,2026-04-10 13:13:00
,375.0,375.0,375.0,375.0,10,3750000.0,2026-04-10 13:14:00
,375.0,375.0,375.0,375.0,3,1125000.0,2026-04-10 13:15:00
,375.0,375.5,375.0,375.5,42,15768500.0,2026-04-10 13:16:00
,376.0,376.0,375.5,375.5,102,38345500.0,2026-04-10 13:17:00
,375.0,375.0,375.0,375.0,8,3000000.0,2026-04-10 13:18:00
,375.5,375.5,375.0,375.0,11,4127000.0,2026-04-10 13:19:00
,375.0,375.0,375.0,375.0,7,2625000.0,2026-04-10 13:20:00
,375.0,375.0,375.0,375.0,1,375000.0,2026-04-10 13:21:00
,375.5,375.5,375.5,375.5,4,1502000.0,2026-04-10 13:22:00
,375.5,375.5,375.0,375.0,7,2627000.0,2026-04-10 13:23:00
,375.0,376.0,375.0,376.0,24,9009000.0,2026-04-10 13:24:00
,376.0,376.0,375.0,376.0,48,18037500.0,2026-04-10 13:25:00
,375.0,375.0,375.0,375.0,239,89625000.0,2026-04-10 13:30:00
,378.0,379.5,374.5,374.5,111,41864500.0,2026-04-13 09:01:00
,374.0,374.5,372.5,372.5,37,13815500.0,2026-04-13 09:02:00
,372.5,374.0,372.5,374.0,19,7083500.0,2026-04-13 09:03:00
,374.0,374.0,373.0,373.5,13,4858500.0,2026-04-13 09:04:00
,373.0,375.0,373.0,375.0,7,2618000.0,2026-04-13 09:05:00
,375.0,375.0,374.5,374.5,19,7120000.0,2026-04-13 09:06:00
,375.0,375.0,374.5,374.5,11,4120000.0,2026-04-13 09:07:00
,374.0,374.5,374.0,374.5,13,4864000.0,2026-04-13 09:08:00
,374.5,374.5,373.5,373.5,29,10844000.0,2026-04-13 09:09:00
,373.5,373.5,372.0,372.0,70,26089000.0,2026-04-13 09:10:00
,372.5,372.5,372.0,372.0,6,2233000.0,2026-04-13 09:11:00
,372.0,372.0,372.0,372.0,10,3720000.0,2026-04-13 09:12:00
,372.0,372.0,371.5,372.0,12,4460500.0,2026-04-13 09:13:00
,372.0,372.5,372.0,372.0,9,3348500.0,2026-04-13 09:14:00
,372.0,375.5,372.0,375.5,23,8603500.0,2026-04-13 09:15:00
,375.5,377.0,375.5,375.5,24,9022000.0,2026-04-13 09:16:00
,375.0,375.5,373.0,373.0,22,8239500.0,2026-04-13 09:17:00
,373.5,373.5,373.5,373.5,3,1120500.0,2026-04-13 09:18:00
,373.5,374.5,373.5,373.5,5,1868500.0,2026-04-13 09:19:00
,373.0,373.0,372.0,373.0,12,4471000.0,2026-04-13 09:20:00
,372.5,372.5,372.0,372.0,28,10417000.0,2026-04-13 09:21:00
,371.5,371.5,371.5,371.5,3,1114500.0,2026-04-13 09:22:00
,371.5,373.0,371.5,372.0,7,2604000.0,2026-04-13 09:23:00
,372.0,372.0,371.5,371.5,61,22690000.0,2026-04-13 09:24:00
,372.5,373.0,372.5,373.0,3,1118500.0,2026-04-13 09:25:00
,373.5,375.0,373.5,375.0,11,4122000.0,2026-04-13 09:26:00
,375.0,375.0,373.5,373.5,15,5611500.0,2026-04-13 09:27:00
,374.0,375.0,374.0,375.0,4,1498000.0,2026-04-13 09:28:00
,375.0,375.0,375.0,375.0,3,1125000.0,2026-04-13 09:29:00
,375.0,375.0,374.5,374.5,3,1124000.0,2026-04-13 09:30:00
,374.5,374.5,374.5,374.5,2,749000.0,2026-04-13 09:31:00
,374.5,374.5,374.5,374.5,10,3745000.0,2026-04-13 09:33:00
,373.5,374.5,373.5,374.5,2,748000.0,2026-04-13 09:34:00
,374.5,374.5,374.5,374.5,1,374500.0,2026-04-13 09:35:00
,374.5,374.5,374.0,374.0,5,1870500.0,2026-04-13 09:36:00
,374.0,374.0,374.0,374.0,2,748000.0,2026-04-13 09:37:00
,373.5,373.5,373.5,373.5,6,2241000.0,2026-04-13 09:38:00
,373.5,373.5,373.5,373.5,1,373500.0,2026-04-13 09:39:00
,373.0,373.0,373.0,373.0,1,373000.0,2026-04-13 09:40:00
,373.0,373.0,371.5,371.5,55,20483000.0,2026-04-13 09:41:00
,371.5,372.0,371.5,371.5,30,11148000.0,2026-04-13 09:42:00
,371.0,371.0,371.0,371.0,22,8162000.0,2026-04-13 09:43:00
,371.0,371.0,370.5,371.0,14,5191000.0,2026-04-13 09:44:00
,371.5,371.5,371.5,371.5,4,1486000.0,2026-04-13 09:45:00
,372.0,372.0,372.0,372.0,9,3348000.0,2026-04-13 09:46:00
,372.0,373.0,372.0,373.0,5,1861500.0,2026-04-13 09:47:00
,373.5,378.5,373.5,378.5,71,26696500.0,2026-04-13 09:48:00
,378.5,379.0,378.0,378.5,44,16657500.0,2026-04-13 09:49:00
,379.0,379.5,378.5,379.0,21,7957500.0,2026-04-13 09:50:00
,378.5,380.5,378.5,380.5,54,20503500.0,2026-04-13 09:51:00
,380.5,382.0,380.0,381.5,46,17522500.0,2026-04-13 09:52:00
,381.5,382.0,381.0,381.5,16,6104500.0,2026-04-13 09:53:00
,381.5,382.0,381.0,381.0,23,8772000.0,2026-04-13 09:54:00
,380.5,380.5,380.0,380.0,11,4182500.0,2026-04-13 09:55:00
,380.0,381.0,380.0,381.0,24,9128500.0,2026-04-13 09:56:00
,380.5,382.5,380.5,382.5,19,7253500.0,2026-04-13 09:57:00
,382.5,383.0,382.0,383.0,18,6887000.0,2026-04-13 09:58:00
,382.5,382.5,382.0,382.5,19,7266000.0,2026-04-13 09:59:00
,382.0,382.0,381.5,381.5,16,6111000.0,2026-04-13 10:00:00
,381.5,381.5,381.0,381.0,7,2667500.0,2026-04-13 10:01:00
,381.0,381.0,380.0,380.0,6,2284000.0,2026-04-13 10:02:00
,379.5,380.0,379.5,379.5,25,9488000.0,2026-04-13 10:03:00
,379.5,379.5,379.5,379.5,5,1897500.0,2026-04-13 10:04:00
,379.5,379.5,379.0,379.0,7,2655500.0,2026-04-13 10:05:00
,379.5,379.5,379.0,379.0,9,3411500.0,2026-04-13 10:06:00
,378.5,378.5,378.5,378.5,2,757000.0,2026-04-13 10:08:00
,378.5,378.5,378.5,378.5,2,757000.0,2026-04-13 10:09:00
,378.5,378.5,378.0,378.5,8,3027000.0,2026-04-13 10:10:00
,378.5,378.5,378.5,378.5,1,378500.0,2026-04-13 10:11:00
,378.0,378.5,378.0,378.5,6,2268500.0,2026-04-13 10:12:00
,378.0,378.5,378.0,378.0,6,2268500.0,2026-04-13 10:14:00
,378.0,378.0,378.0,378.0,7,2646000.0,2026-04-13 10:15:00
,378.0,378.0,377.5,378.0,9,3401500.0,2026-04-13 10:16:00
,378.0,378.0,377.0,377.0,17,6418500.0,2026-04-13 10:17:00
,377.0,377.0,377.0,377.0,3,1131000.0,2026-04-13 10:18:00
,376.5,377.0,376.0,377.0,16,6022500.0,2026-04-13 10:19:00
,376.5,376.5,376.0,376.0,3,1129000.0,2026-04-13 10:20:00
,376.0,376.0,375.5,375.5,3,1127500.0,2026-04-13 10:21:00
,376.0,376.0,376.0,376.0,1,376000.0,2026-04-13 10:22:00
,376.0,377.0,375.5,376.0,21,7895000.0,2026-04-13 10:23:00
,376.0,376.0,376.0,376.0,2,752000.0,2026-04-13 10:24:00
,376.0,376.0,376.0,376.0,1,376000.0,2026-04-13 10:25:00
,376.0,376.0,376.0,376.0,2,752000.0,2026-04-13 10:26:00
,376.0,376.0,375.5,376.0,18,6763500.0,2026-04-13 10:27:00
,376.0,376.0,376.0,376.0,3,1128000.0,2026-04-13 10:28:00
,375.5,376.0,375.0,375.5,12,4505500.0,2026-04-13 10:29:00
,375.5,376.0,375.0,375.5,45,16884000.0,2026-04-13 10:30:00
,375.5,375.5,375.5,375.5,2,751000.0,2026-04-13 10:31:00
,376.0,376.0,376.0,376.0,3,1128000.0,2026-04-13 10:32:00
,376.0,376.0,376.0,376.0,2,752000.0,2026-04-13 10:33:00
,377.5,378.0,376.5,376.5,7,2641000.0,2026-04-13 10:34:00
,376.5,377.0,376.5,376.5,6,2260000.0,2026-04-13 10:35:00
,376.5,377.0,376.5,377.0,4,1507500.0,2026-04-13 10:36:00
,377.5,378.0,377.5,378.0,7,2644500.0,2026-04-13 10:38:00
,377.0,377.0,377.0,377.0,7,2639000.0,2026-04-13 10:39:00
,377.0,378.0,377.0,377.0,6,2263500.0,2026-04-13 10:41:00
,377.0,377.0,376.5,376.5,2,753500.0,2026-04-13 10:42:00
,376.5,376.5,376.0,376.0,16,6020500.0,2026-04-13 10:43:00
,375.5,376.5,375.5,376.5,8,3008500.0,2026-04-13 10:45:00
,376.5,376.5,376.5,376.5,2,753000.0,2026-04-13 10:46:00
,377.0,377.0,377.0,377.0,1,377000.0,2026-04-13 10:47:00
,377.0,377.5,377.0,377.5,21,7919500.0,2026-04-13 10:49:00
,377.0,377.0,377.0,377.0,7,2639000.0,2026-04-13 10:50:00
,377.5,377.5,377.5,377.5,1,377500.0,2026-04-13 10:52:00
,377.5,378.0,377.5,378.0,7,2644500.0,2026-04-13 10:53:00
,378.0,378.0,377.0,377.0,19,7164500.0,2026-04-13 10:54:00
,377.0,377.0,377.0,377.0,1,377000.0,2026-04-13 10:55:00
,377.0,378.0,377.0,378.0,9,3397500.0,2026-04-13 10:56:00
,378.0,378.0,378.0,378.0,1,378000.0,2026-04-13 10:57:00
,377.5,377.5,377.5,377.5,12,4530000.0,2026-04-13 10:58:00
,377.5,377.5,377.5,377.5,2,755000.0,2026-04-13 10:59:00
,378.0,378.0,378.0,378.0,5,1890000.0,2026-04-13 11:00:00
,378.0,378.0,378.0,378.0,5,1890000.0,2026-04-13 11:01:00
,378.0,378.5,378.0,378.5,10,3784500.0,2026-04-13 11:04:00
,378.5,378.5,377.5,377.5,19,7179000.0,2026-04-13 11:05:00
,377.5,377.5,377.5,377.5,2,755000.0,2026-04-13 11:06:00
,377.5,378.0,377.5,378.0,6,2267500.0,2026-04-13 11:07:00
,377.5,377.5,377.5,377.5,2,755000.0,2026-04-13 11:08:00
,377.0,377.0,376.5,376.5,16,6028500.0,2026-04-13 11:10:00
,377.0,377.0,376.0,376.0,6,2261000.0,2026-04-13 11:11:00
,376.5,376.5,376.0,376.0,2,752500.0,2026-04-13 11:12:00
,377.0,377.5,377.0,377.5,5,1886500.0,2026-04-13 11:15:00
,376.5,376.5,376.5,376.5,6,2259000.0,2026-04-13 11:16:00
,376.0,376.0,375.5,375.5,19,7143500.0,2026-04-13 11:18:00
,375.5,376.5,375.5,376.5,15,5636500.0,2026-04-13 11:19:00
,376.5,376.5,376.5,376.5,2,753000.0,2026-04-13 11:20:00
,377.0,377.0,377.0,377.0,2,754000.0,2026-04-13 11:21:00
,377.0,377.5,377.0,377.5,6,2262500.0,2026-04-13 11:22:00
,377.5,377.5,376.5,376.5,2,754000.0,2026-04-13 11:23:00
,377.5,377.5,377.0,377.0,2,754500.0,2026-04-13 11:24:00
,377.5,377.5,377.5,377.5,5,1887500.0,2026-04-13 11:25:00
,378.0,378.0,378.0,378.0,10,3780000.0,2026-04-13 11:26:00
,378.5,378.5,378.5,378.5,1,378500.0,2026-04-13 11:27:00
,378.0,378.0,378.0,378.0,1,378000.0,2026-04-13 11:28:00
,378.0,378.5,378.0,378.5,3,1134500.0,2026-04-13 11:29:00
,378.0,378.5,378.0,378.5,6,2269500.0,2026-04-13 11:30:00
,378.5,378.5,377.5,377.5,16,6041500.0,2026-04-13 11:31:00
,377.0,377.0,377.0,377.0,4,1508000.0,2026-04-13 11:32:00
,377.0,377.0,377.0,377.0,5,1885000.0,2026-04-13 11:33:00
,377.0,377.0,376.5,376.5,6,2259500.0,2026-04-13 11:34:00
,376.5,376.5,376.5,376.5,8,3012000.0,2026-04-13 11:35:00
,377.0,377.0,377.0,377.0,5,1885000.0,2026-04-13 11:37:00
,377.0,377.0,377.0,377.0,1,377000.0,2026-04-13 11:38:00
,376.0,376.5,376.0,376.5,25,9401000.0,2026-04-13 11:40:00
,375.5,375.5,375.5,375.5,12,4506000.0,2026-04-13 11:41:00
,375.0,375.0,374.5,374.5,60,22498500.0,2026-04-13 11:42:00
,375.0,375.0,374.5,374.5,2,749500.0,2026-04-13 11:43:00
,375.0,376.0,374.5,376.0,24,9003500.0,2026-04-13 11:44:00
,376.0,377.0,376.0,377.0,20,7523000.0,2026-04-13 11:45:00
,377.0,377.5,377.0,377.0,7,2640000.0,2026-04-13 11:46:00
,377.0,377.0,377.0,377.0,2,754000.0,2026-04-13 11:47:00
,377.0,377.0,377.0,377.0,6,2262000.0,2026-04-13 11:48:00
,377.5,377.5,377.5,377.5,2,755000.0,2026-04-13 11:51:00
,377.5,377.5,377.5,377.5,6,2265000.0,2026-04-13 11:52:00
,377.0,377.0,377.0,377.0,1,377000.0,2026-04-13 11:54:00
,377.0,377.5,377.0,377.0,33,12441500.0,2026-04-13 11:55:00
,377.0,377.5,376.0,376.0,54,20319500.0,2026-04-13 11:56:00
,376.0,376.0,376.0,376.0,1,376000.0,2026-04-13 11:57:00
,376.0,376.0,375.5,376.0,15,5636000.0,2026-04-13 11:59:00
,376.0,376.0,376.0,376.0,1,376000.0,2026-04-13 12:00:00
,376.0,376.0,376.0,376.0,1,376000.0,2026-04-13 12:01:00
,376.5,376.5,376.5,376.5,1,376500.0,2026-04-13 12:02:00
,376.5,376.5,376.5,376.5,6,2259000.0,2026-04-13 12:03:00
,376.0,376.0,376.0,376.0,3,1128000.0,2026-04-13 12:04:00
,375.5,375.5,375.0,375.0,13,4880500.0,2026-04-13 12:05:00
,375.0,375.5,375.0,375.5,9,3378500.0,2026-04-13 12:06:00
,375.5,376.5,375.5,376.5,6,2256000.0,2026-04-13 12:07:00
,376.0,376.0,376.0,376.0,1,376000.0,2026-04-13 12:08:00
,376.0,376.0,376.0,376.0,2,752000.0,2026-04-13 12:09:00
,376.5,376.5,376.5,376.5,2,753000.0,2026-04-13 12:10:00
,376.5,376.5,376.5,376.5,5,1882500.0,2026-04-13 12:11:00
,376.0,376.0,376.0,376.0,2,752000.0,2026-04-13 12:12:00
,376.0,376.0,376.0,376.0,4,1504000.0,2026-04-13 12:13:00
,376.0,376.0,376.0,376.0,8,3008000.0,2026-04-13 12:14:00
,376.0,376.0,376.0,376.0,2,752000.0,2026-04-13 12:15:00
,375.5,376.0,375.5,376.0,8,3007500.0,2026-04-13 12:16:00
,376.0,376.0,376.0,376.0,1,376000.0,2026-04-13 12:17:00
,376.0,376.5,376.0,376.5,8,3008500.0,2026-04-13 12:18:00
,376.5,376.5,376.0,376.0,16,6016500.0,2026-04-13 12:19:00
,376.0,376.0,376.0,376.0,7,2632000.0,2026-04-13 12:21:00
,376.5,376.5,376.5,376.5,6,2259000.0,2026-04-13 12:22:00
,376.0,376.5,376.0,376.5,5,1881000.0,2026-04-13 12:23:00
,376.0,376.5,376.0,376.0,4,1504500.0,2026-04-13 12:24:00
,376.0,376.5,376.0,376.5,7,2634500.0,2026-04-13 12:25:00
,376.0,376.0,376.0,376.0,3,1128000.0,2026-04-13 12:26:00
,376.0,376.5,376.0,376.5,2,752500.0,2026-04-13 12:27:00
,376.0,376.0,376.0,376.0,27,10152000.0,2026-04-13 12:28:00
,375.5,376.0,375.5,375.5,10,3757500.0,2026-04-13 12:29:00
,375.5,375.5,375.0,375.0,47,17628500.0,2026-04-13 12:30:00
,374.5,374.5,374.0,374.0,26,9732000.0,2026-04-13 12:31:00
,374.0,374.0,374.0,374.0,5,1870000.0,2026-04-13 12:32:00
,374.5,374.5,374.0,374.0,24,8978500.0,2026-04-13 12:33:00
,374.5,374.5,373.5,373.5,3,1122000.0,2026-04-13 12:34:00
,373.5,373.5,373.5,373.5,6,2241000.0,2026-04-13 12:35:00
,373.5,374.0,373.5,373.5,15,5603000.0,2026-04-13 12:36:00
,374.0,374.5,373.5,373.5,9,3365500.0,2026-04-13 12:37:00
,373.5,373.5,373.0,373.5,8,2987000.0,2026-04-13 12:38:00
,373.0,373.5,373.0,373.5,4,1493000.0,2026-04-13 12:39:00
,373.5,375.5,373.5,375.5,15,5616000.0,2026-04-13 12:40:00
,374.0,374.0,374.0,374.0,4,1496000.0,2026-04-13 12:41:00
,374.0,375.0,374.0,375.0,8,2999000.0,2026-04-13 12:42:00
,374.5,375.0,374.5,375.0,8,2997000.0,2026-04-13 12:43:00
,374.0,375.0,374.0,375.0,8,2997000.0,2026-04-13 12:44:00
,374.5,374.5,374.0,374.0,6,2244500.0,2026-04-13 12:45:00
,374.0,374.5,374.0,374.0,5,1870500.0,2026-04-13 12:46:00
,374.0,374.0,374.0,374.0,2,748000.0,2026-04-13 12:47:00
,374.0,374.5,373.5,373.5,25,9349500.0,2026-04-13 12:48:00
,373.5,373.5,373.0,373.0,9,3360500.0,2026-04-13 12:49:00
,373.0,373.5,373.0,373.5,5,1867000.0,2026-04-13 12:50:00
,373.5,374.5,373.0,374.5,13,4858500.0,2026-04-13 12:51:00
,373.5,373.5,373.0,373.5,10,3733500.0,2026-04-13 12:52:00
,373.5,373.5,373.5,373.5,1,373500.0,2026-04-13 12:53:00
,373.0,373.5,373.0,373.0,23,8580000.0,2026-04-13 12:54:00
,373.0,374.0,372.5,372.5,27,10065000.0,2026-04-13 12:55:00
,373.5,373.5,373.0,373.0,2,746500.0,2026-04-13 12:56:00
,373.0,373.0,373.0,373.0,2,746000.0,2026-04-13 12:57:00
,373.0,373.5,373.0,373.0,7,2612500.0,2026-04-13 12:58:00
,374.0,374.5,373.0,373.0,6,2243500.0,2026-04-13 12:59:00
,374.0,374.0,374.0,374.0,3,1122000.0,2026-04-13 13:00:00
,373.5,374.0,373.5,373.5,29,10834000.0,2026-04-13 13:01:00
,373.5,373.5,373.5,373.5,1,373500.0,2026-04-13 13:02:00
,373.5,374.5,373.5,374.0,7,2620000.0,2026-04-13 13:03:00
,374.0,374.0,373.5,373.5,12,4483000.0,2026-04-13 13:04:00
,373.5,373.5,373.0,373.0,10,3731000.0,2026-04-13 13:05:00
,373.0,374.0,373.0,374.0,40,14944500.0,2026-04-13 13:06:00
,374.0,374.0,374.0,374.0,10,3740000.0,2026-04-13 13:07:00
,373.5,374.5,373.5,374.5,6,2243000.0,2026-04-13 13:09:00
,374.0,374.0,373.5,373.5,14,5233000.0,2026-04-13 13:10:00
,373.5,374.0,373.5,374.0,3,1121500.0,2026-04-13 13:11:00
