ts,Open,High,Low,Close,Volume,Amount
2026-07-09 22:58:00,46610.0,46611.0,46605.0,46611.0,5.0,233042.0
2026-07-09 22:59:00,46620.0,46644.0,46620.0,46628.0,31.0,1445596.0
2026-07-09 23:00:00,46615.0,46619.0,46605.0,46605.0,21.0,978872.0
2026-07-09 23:01:00,46601.0,46617.0,46600.0,46603.0,14.0,652511.0
2026-07-09 23:02:00,46602.0,46607.0,46590.0,46603.0,20.0,931981.0
2026-07-09 23:03:00,46603.0,46608.0,46578.0,46578.0,12.0,559056.0
2026-07-09 23:04:00,46572.0,46601.0,46570.0,46585.0,18.0,838645.0
2026-07-09 23:05:00,46609.0,46624.0,46605.0,46624.0,15.0,699184.0
2026-07-09 23:06:00,46625.0,46637.0,46616.0,46616.0,24.0,1119092.0
2026-07-09 23:07:00,46620.0,46672.0,46619.0,46672.0,107.0,4992198.0
2026-07-09 23:08:00,46669.0,46669.0,46650.0,46651.0,25.0,1166517.0
