timestamp,trading_day,session,score,side,price_mtx,strike,dte,mid_trend,iv,delta,gamma,vega,vwap,squeeze_on,sqz_on,fired,bullish_align,bearish_align,bull_align,bear_align,bullish_sign,bearlish_sign,bearish_sign,Open,High,Low,Close,Volume,open,high,low,close,volume,completed_bar_timestamp,bar_source,bar_freshness_minutes,Trading_day,momentum,mom_prev,price_vs_vwap,mom_state,ema_fast,ema_slow,ema_filter,ema_macro,recent_high,recent_low,is_new_high,is_new_low,in_bull_pb_zone,in_bear_pb_zone,day_open,day_min,day_max,opening_bullish,opening_bearish,breakout_strength,trend_strength_raw,bar_quality,bar_quality_issues,bar_reference_price,bar_max_reference_deviation,ema_200_up
2026-04-28 09:58:24,2026-04-28,1.0,13.33333333333333,,40062.0,39700.0,21.58,BULL,0.3412,0.5659,0.00012,37.812,39844.84820463552,False,False,False,True,False,True,False,True,False,False,40215.0,40237.0,40081.0,40103.0,5215.0,40215.0,40237.0,40081.0,40103.0,5215.0,2026-04-28 09:50:00,api-1m,8.393003583333334,2026-04-28,888.6666666666667,1271.5,0.0064789253064451,2.0,39704.51589155957,39059.41854760735,39059.41854760735,38669.26495726496,40307.0,37585.0,False,False,False,False,39471.0,39471.0,40346.0,True,False,1.6011755466038355,0.1057563728676489,PASS,,40062.0,175.0,
2026-04-28 09:59:27,2026-04-28,1.0,26.666666666666668,C,40051.0,39700.0,21.58,BULL,0.3389,0.5648,0.000121,37.8191,39853.86229568174,False,False,False,True,False,True,False,True,False,False,40064.0,40073.0,40040.0,40048.0,358.0,40064.0,40073.0,40040.0,40048.0,358.0,2026-04-28 10:00:00,api-1m,0.0,2026-04-28,321.3333333333333,389.49999999999994,0.0048712394015396,2.0,40038.6103412555,39854.75079291589,39854.75079291589,39816.54171328086,40285.0,39591.0,False,False,True,False,39863.0,39487.0,40346.0,False,False,0.48712394015396,0.0024686409499636,PASS,,40051.0,22.0,
2026-04-28 10:00:28,2026-04-28,1.0,13.33333333333333,,39941.0,39700.0,21.58,BULL,0.3393,0.5514,0.000122,37.9025,39851.780868307906,False,False,False,True,False,True,False,True,False,False,40104.0,40142.0,39968.0,39985.0,5200.0,40104.0,40142.0,39968.0,39985.0,5200.0,2026-04-28 09:55:00,api-1m,5.466111616666667,2026-04-28,466.66666666666663,888.6666666666667,0.0033428652067601,2.0,39731.22866379199,39089.76548047268,39089.76548047268,38680.41525423729,40307.0,37585.0,False,False,False,False,39471.0,39471.0,40346.0,True,False,1.302221884421474,0.0672789269245334,PASS,,39941.0,201.0,
2026-04-28 10:01:29,2026-04-28,1.0,13.33333333333333,,39902.0,39700.0,21.58,BULL,0.3489,0.5463,0.000119,37.9257,39851.780868307906,False,False,False,True,False,True,False,True,False,False,40104.0,40142.0,39968.0,39985.0,5200.0,40104.0,40142.0,39968.0,39985.0,5200.0,2026-04-28 09:55:00,api-1m,6.480245516666667,2026-04-28,466.66666666666663,888.6666666666667,0.0033428652067601,2.0,39731.22866379199,39089.76548047268,39089.76548047268,38680.41525423729,40307.0,37585.0,False,False,False,False,39471.0,39471.0,40346.0,True,False,1.302221884421474,0.0672789269245334,PASS,,39902.0,240.0,
2026-04-28 10:02:30,2026-04-28,1.0,13.33333333333333,,39931.0,39700.0,21.58,BULL,0.3381,0.5502,0.000122,37.9071,39851.780868307906,False,False,False,True,False,True,False,True,False,False,40104.0,40142.0,39968.0,39985.0,5200.0,40104.0,40142.0,39968.0,39985.0,5200.0,2026-04-28 09:55:00,api-1m,7.496924266666666,2026-04-28,466.66666666666663,888.6666666666667,0.0033428652067601,2.0,39731.22866379199,39089.76548047268,39089.76548047268,38680.41525423729,40307.0,37585.0,False,False,False,False,39471.0,39471.0,40346.0,True,False,1.302221884421474,0.0672789269245334,PASS,,39931.0,211.0,
2026-04-28 10:03:31,2026-04-28,1.0,13.33333333333333,,39967.5,39700.0,21.58,BULL,0.338,0.5547,0.000122,37.8854,39851.780868307906,False,False,False,True,False,True,False,True,False,False,40104.0,40142.0,39968.0,39985.0,5200.0,40104.0,40142.0,39968.0,39985.0,5200.0,2026-04-28 09:55:00,api-1m,8.512610933333333,2026-04-28,466.66666666666663,888.6666666666667,0.0033428652067601,2.0,39731.22866379199,39089.76548047268,39089.76548047268,38680.41525423729,40307.0,37585.0,False,False,False,False,39471.0,39471.0,40346.0,True,False,1.302221884421474,0.0672789269245334,PASS,,39967.5,174.5,
2026-04-28 10:04:35,2026-04-28,1.0,26.666666666666668,C,40025.0,39700.0,21.58,BULL,0.3401,0.5615,0.000121,37.8442,39857.97204428136,False,False,False,True,False,True,False,True,False,False,39964.0,40029.0,39964.0,40027.0,782.0,39964.0,40029.0,39964.0,40027.0,782.0,2026-04-28 10:05:00,api-1m,0.0,2026-04-28,227.5,307.16666666666663,0.0042407565425268,2.0,40030.18033143072,39857.7027959431,39857.7027959431,39817.798470075526,40285.0,39594.0,False,False,True,False,39863.0,39487.0,40346.0,False,False,0.4240756542526808,-0.0008362913359586,PASS,,40025.0,61.0,
2026-04-28 10:05:36,2026-04-28,1.0,13.33333333333333,,40065.0,39700.0,21.58,BULL,0.3421,0.5662,0.00012,37.8105,39860.883577583496,False,False,False,True,False,True,False,True,False,False,39990.0,40038.0,39893.0,40016.0,6169.0,39990.0,40038.0,39893.0,40016.0,6169.0,2026-04-28 10:00:00,api-1m,5.585054333333333,2026-04-28,350.3333333333333,466.66666666666663,0.00389144465688,2.0,39758.349743430845,39120.13382537521,39120.13382537521,38691.638655462186,40307.0,37585.0,False,False,False,False,39471.0,39471.0,40346.0,True,False,1.3807605583846367,0.068261366564712,PASS,,40065.0,172.0,
2026-04-28 10:06:37,2026-04-28,1.0,13.33333333333333,,40043.0,39700.0,21.58,BULL,0.3401,0.5637,0.000121,37.8283,39860.883577583496,False,False,False,True,False,True,False,True,False,False,39990.0,40038.0,39893.0,40016.0,6169.0,39990.0,40038.0,39893.0,40016.0,6169.0,2026-04-28 10:00:00,api-1m,6.603610216666667,2026-04-28,350.3333333333333,466.66666666666663,0.00389144465688,2.0,39758.349743430845,39120.13382537521,39120.13382537521,38691.638655462186,40307.0,37585.0,False,False,False,False,39471.0,39471.0,40346.0,True,False,1.3807605583846367,0.068261366564712,PASS,,40043.0,150.0,
2026-04-28 10:07:37,2026-04-28,1.0,13.33333333333333,,40038.5,39700.0,21.58,BULL,0.3407,0.5631,0.00012,37.8332,39860.883577583496,False,False,False,True,False,True,False,True,False,False,39990.0,40038.0,39893.0,40016.0,6169.0,39990.0,40038.0,39893.0,40016.0,6169.0,2026-04-28 10:00:00,api-1m,7.618776816666666,2026-04-28,350.3333333333333,466.66666666666663,0.00389144465688,2.0,39758.349743430845,39120.13382537521,39120.13382537521,38691.638655462186,40307.0,37585.0,False,False,False,False,39471.0,39471.0,40346.0,True,False,1.3807605583846367,0.068261366564712,PASS,,40038.5,145.5,
2026-04-28 10:08:38,2026-04-28,1.0,13.33333333333333,,40059.0,39700.0,21.58,BULL,0.3403,0.5656,0.00012,37.8136,39860.883577583496,False,False,False,True,False,True,False,True,False,False,39990.0,40038.0,39893.0,40016.0,6169.0,39990.0,40038.0,39893.0,40016.0,6169.0,2026-04-28 10:00:00,api-1m,8.634767883333334,2026-04-28,350.3333333333333,466.66666666666663,0.00389144465688,2.0,39758.349743430845,39120.13382537521,39120.13382537521,38691.638655462186,40307.0,37585.0,False,False,False,False,39471.0,39471.0,40346.0,True,False,1.3807605583846367,0.068261366564712,PASS,,40059.0,166.0,
2026-04-28 10:09:41,2026-04-28,1.0,26.666666666666668,C,40044.5,39700.0,21.58,BULL,0.3399,0.5639,0.000121,37.8266,39860.97609750869,False,False,False,True,False,True,False,True,False,False,40045.0,40054.0,40038.0,40048.0,164.0,40045.0,40054.0,40038.0,40048.0,164.0,2026-04-28 10:10:00,api-1m,0.0,2026-04-28,150.16666666666666,231.33333333333337,0.0046919047349419,2.0,40033.85930213346,39864.67142235937,39864.67142235937,39820.315611112375,40285.0,39594.0,False,False,True,False,39863.0,39487.0,40346.0,False,False,0.4691904734941974,0.0037182272302122,PASS,,40044.5,9.5,
2026-04-28 10:10:42,2026-04-28,1.0,13.33333333333333,,40103.0,39700.0,21.58,BULL,0.3403,0.5709,0.00012,37.7677,39866.29873692884,False,False,False,True,False,True,False,True,False,False,40016.0,40088.0,39988.0,40082.0,2794.0,40016.0,40088.0,39988.0,40082.0,2794.0,2026-04-28 10:05:00,api-1m,5.689931083333334,2026-04-28,239.16666666666663,350.3333333333333,0.0054106167340624,2.0,39789.17357738981,39151.67042126455,39151.67042126455,38703.225,40307.0,37585.0,False,False,False,False,39471.0,39471.0,40346.0,True,False,1.5479719287578222,0.0775279511294582,PASS,,40103.0,115.0,
2026-04-28 10:11:43,2026-04-28,1.0,13.33333333333333,,40095.0,39700.0,21.58,BULL,0.3402,0.5699,0.00012,37.7764,39866.29873692884,False,False,False,True,False,True,False,True,False,False,40016.0,40088.0,39988.0,40082.0,2794.0,40016.0,40088.0,39988.0,40082.0,2794.0,2026-04-28 10:05:00,api-1m,6.714752933333333,2026-04-28,239.16666666666663,350.3333333333333,0.0054106167340624,2.0,39789.17357738981,39151.67042126455,39151.67042126455,38703.225,40307.0,37585.0,False,False,False,False,39471.0,39471.0,40346.0,True,False,1.5479719287578222,0.0775279511294582,PASS,,40095.0,107.0,
2026-04-28 10:12:44,2026-04-28,1.0,13.33333333333333,,40065.5,39700.0,21.57,BULL,0.3394,0.5665,0.000121,37.8057,39866.29873692884,False,False,False,True,False,True,False,True,False,False,40016.0,40088.0,39988.0,40082.0,2794.0,40016.0,40088.0,39988.0,40082.0,2794.0,2026-04-28 10:05:00,api-1m,7.729330083333333,2026-04-28,239.16666666666663,350.3333333333333,0.0054106167340624,2.0,39789.17357738981,39151.67042126455,39151.67042126455,38703.225,40307.0,37585.0,False,False,False,False,39471.0,39471.0,40346.0,True,False,1.5479719287578222,0.0775279511294582,PASS,,40065.5,77.5,
2026-04-28 10:13:45,2026-04-28,1.0,13.33333333333333,,40073.0,39700.0,21.57,BULL,0.3409,0.5672,0.00012,37.8006,39866.29873692884,False,False,False,True,False,True,False,True,False,False,40016.0,40088.0,39988.0,40082.0,2794.0,40016.0,40088.0,39988.0,40082.0,2794.0,2026-04-28 10:05:00,api-1m,8.748046566666666,2026-04-28,239.16666666666663,350.3333333333333,0.0054106167340624,2.0,39789.17357738981,39151.67042126455,39151.67042126455,38703.225,40307.0,37585.0,False,False,False,False,39471.0,39471.0,40346.0,True,False,1.5479719287578222,0.0775279511294582,PASS,,40073.0,85.0,
2026-04-28 10:14:49,2026-04-28,1.0,26.666666666666668,C,40057.5,39700.0,21.57,BULL,0.3406,0.5654,0.00012,37.8154,39863.60695656561,False,False,False,True,False,True,False,True,False,False,40086.0,40100.0,40073.0,40077.0,228.0,40086.0,40100.0,40073.0,40077.0,228.0,2026-04-28 10:15:00,api-1m,0.0,2026-04-28,90.83333333333331,156.33333333333331,0.0053530791548015,2.0,40041.156148642294,39872.80635556877,39872.80635556877,39823.234180561965,40285.0,39594.0,False,False,True,False,39863.0,39487.0,40346.0,False,False,0.5368386724531521,0.0094237852022015,PASS,,40057.5,42.5,
2026-04-28 10:15:50,2026-04-28,1.0,13.33333333333333,,40059.5,39700.0,21.57,BULL,0.3403,0.5657,0.00012,37.813,39870.109018387506,False,False,False,True,False,True,False,True,False,False,40081.0,40112.0,40019.0,40064.0,2242.0,40081.0,40112.0,40019.0,40064.0,2242.0,2026-04-28 10:10:00,api-1m,5.820383966666666,2026-04-28,138.33333333333331,239.16666666666663,0.0048630662515388,2.0,39815.347522400305,39181.58286646899,39181.58286646899,38714.47107438016,40307.0,37585.0,False,False,False,False,39471.0,39471.0,40346.0,True,False,1.5023688277469534,0.0657815748788699,PASS,,40059.5,52.5,
2026-04-28 10:16:51,2026-04-28,1.0,13.33333333333333,,40080.0,39700.0,21.57,BULL,0.3398,0.5682,0.00012,37.7917,39870.109018387506,False,False,False,True,False,True,False,True,False,False,40081.0,40112.0,40019.0,40064.0,2242.0,40081.0,40112.0,40019.0,40064.0,2242.0,2026-04-28 10:10:00,api-1m,6.841446433333333,2026-04-28,138.33333333333331,239.16666666666663,0.0048630662515388,2.0,39815.347522400305,39181.58286646899,39181.58286646899,38714.47107438016,40307.0,37585.0,False,False,False,False,39471.0,39471.0,40346.0,True,False,1.5023688277469534,0.0657815748788699,PASS,,40080.0,61.0,
2026-04-28 10:17:52,2026-04-28,1.0,13.33333333333333,,40048.5,39700.0,21.57,BULL,0.3393,0.5644,0.000121,37.822,39870.109018387506,False,False,False,True,False,True,False,True,False,False,40081.0,40112.0,40019.0,40064.0,2242.0,40081.0,40112.0,40019.0,40064.0,2242.0,2026-04-28 10:10:00,api-1m,7.861642383333333,2026-04-28,138.33333333333331,239.16666666666663,0.0048630662515388,2.0,39815.347522400305,39181.58286646899,39181.58286646899,38714.47107438016,40307.0,37585.0,False,False,False,False,39471.0,39471.0,40346.0,True,False,1.5023688277469534,0.0657815748788699,PASS,,40048.5,63.5,
2026-04-28 10:18:53,2026-04-28,1.0,13.33333333333333,,40067.0,39700.0,21.57,BULL,0.3391,0.5667,0.000121,37.8038,39870.109018387506,False,False,False,True,False,True,False,True,False,False,40081.0,40112.0,40019.0,40064.0,2242.0,40081.0,40112.0,40019.0,40064.0,2242.0,2026-04-28 10:10:00,api-1m,8.878476883333333,2026-04-28,138.33333333333331,239.16666666666663,0.0048630662515388,2.0,39815.347522400305,39181.58286646899,39181.58286646899,38714.47107438016,40307.0,37585.0,False,False,False,False,39471.0,39471.0,40346.0,True,False,1.5023688277469534,0.0657815748788699,PASS,,40067.0,48.0,
2026-04-28 10:19:57,2026-04-28,1.0,26.666666666666668,C,40078.0,39700.0,21.57,BULL,0.3388,0.568,0.000121,37.792,39865.10820573971,False,False,False,True,False,True,False,True,False,False,40085.0,40088.0,40053.0,40066.0,196.0,40085.0,40088.0,40053.0,40066.0,196.0,2026-04-28 10:20:00,api-1m,0.0,2026-04-28,42.66666666666667,92.16666666666666,0.0050392888242899,2.0,40044.211572127606,39879.39426866218,39879.39426866218,39825.72857078533,40285.0,39594.0,False,False,True,False,39863.0,39487.0,40346.0,False,False,0.5092441612522891,0.0057277943587811,PASS,,40078.0,25.0,
2026-04-28 10:20:58,2026-04-28,1.0,13.33333333333333,,40096.5,39700.0,21.57,BULL,0.34,0.5701,0.00012,37.7743,39872.306947952005,False,False,False,True,False,True,False,True,False,False,40066.0,40090.0,40040.0,40073.0,1274.0,40066.0,40090.0,40040.0,40073.0,1274.0,2026-04-28 10:15:00,api-1m,5.954072883333334,2026-04-28,84.16666666666666,138.33333333333331,0.0050333945389709,2.0,39839.88585360027,39210.8096577323,39210.8096577323,38725.60655737705,40307.0,37585.0,False,False,False,False,39471.0,39471.0,40346.0,True,False,1.5251703782523878,0.0616303328412822,PASS,,40096.5,56.5,
2026-04-28 10:22:00,2026-04-28,1.0,13.33333333333333,,40071.5,39700.0,21.57,BULL,0.3385,0.5673,0.000121,37.7982,39872.306947952005,False,False,False,True,False,True,False,True,False,False,40066.0,40090.0,40040.0,40073.0,1274.0,40066.0,40090.0,40040.0,40073.0,1274.0,2026-04-28 10:15:00,api-1m,6.983369983333334,2026-04-28,84.16666666666666,138.33333333333331,0.0050333945389709,2.0,39839.88585360027,39210.8096577323,39210.8096577323,38725.60655737705,40307.0,37585.0,False,False,False,False,39471.0,39471.0,40346.0,True,False,1.5251703782523878,0.0616303328412822,PASS,,40071.5,31.5,
2026-04-28 10:23:01,2026-04-28,1.0,13.33333333333333,,40074.0,39700.0,21.57,BULL,0.3381,0.5676,0.000121,37.7949,39872.306947952005,False,False,False,True,False,True,False,True,False,False,40066.0,40090.0,40040.0,40073.0,1274.0,40066.0,40090.0,40040.0,40073.0,1274.0,2026-04-28 10:15:00,api-1m,8.002048416666666,2026-04-28,84.16666666666666,138.33333333333331,0.0050333945389709,2.0,39839.88585360027,39210.8096577323,39210.8096577323,38725.60655737705,40307.0,37585.0,False,False,False,False,39471.0,39471.0,40346.0,True,False,1.5251703782523878,0.0616303328412822,PASS,,40074.0,34.0,
2026-04-28 10:24:02,2026-04-28,1.0,13.33333333333333,,40059.5,39700.0,21.57,BULL,0.3376,0.5659,0.000121,37.8089,39872.306947952005,False,False,False,True,False,True,False,True,False,False,40066.0,40090.0,40040.0,40073.0,1274.0,40066.0,40090.0,40040.0,40073.0,1274.0,2026-04-28 10:15:00,api-1m,9.022253533333332,2026-04-28,84.16666666666666,138.33333333333331,0.0050333945389709,2.0,39839.88585360027,39210.8096577323,39210.8096577323,38725.60655737705,40307.0,37585.0,False,False,False,False,39471.0,39471.0,40346.0,True,False,1.5251703782523878,0.0616303328412822,PASS,,40059.5,30.5,
2026-04-28 10:25:05,2026-04-28,1.0,-20.000000000000004,,39985.5,39700.0,21.57,BULL,0.3367,0.557,0.000122,37.8716,39866.9719201372,False,False,False,True,False,True,False,True,False,False,40060.0,40064.0,39988.0,40003.0,877.0,40060.0,40064.0,39988.0,40003.0,877.0,2026-04-28 10:25:00,api-1m,0.04313005,2026-04-28,-17.16666666666666,42.5,0.0034120494562591,0.0,40040.20049269595,39883.415203685894,39883.415203685894,39827.48261436208,40285.0,39594.0,False,False,True,False,39863.0,39487.0,40346.0,False,False,0.3512028698291649,-0.0097788182007778,PASS,,39985.5,78.5,
2026-04-28 10:26:08,2026-04-28,1.0,13.33333333333333,,40031.0,39700.0,21.57,BULL,0.3379,0.5624,0.000121,37.8361,39874.46476343251,False,False,False,True,False,True,False,True,False,False,40073.0,40107.0,39988.0,39996.0,2088.0,40073.0,40107.0,39988.0,39996.0,2088.0,2026-04-28 10:20:00,api-1m,6.10046755,2026-04-28,28.999999999999993,84.16666666666666,0.0030479465314089,2.0,39854.753867543106,39236.553603380424,39236.553603380424,38735.93495934959,40307.0,37585.0,False,False,False,False,39471.0,39471.0,40346.0,True,False,1.3300904461503382,0.0373194190301347,PASS,,40031.0,76.0,
2026-04-28 10:27:09,2026-04-28,1.0,13.33333333333333,,39985.5,39700.0,21.56,BULL,0.3367,0.557,0.000122,37.8716,39874.46476343251,False,False,False,True,False,True,False,True,False,False,40073.0,40107.0,39988.0,39996.0,2088.0,40073.0,40107.0,39988.0,39996.0,2088.0,2026-04-28 10:20:00,api-1m,7.134830866666666,2026-04-28,28.999999999999993,84.16666666666666,0.0030479465314089,2.0,39854.753867543106,39236.553603380424,39236.553603380424,38735.93495934959,40307.0,37585.0,False,False,False,False,39471.0,39471.0,40346.0,True,False,1.3300904461503382,0.0373194190301347,PASS,,39985.5,121.5,
2026-04-28 10:28:10,2026-04-28,1.0,13.33333333333333,,40032.5,39700.0,21.56,BULL,0.3364,0.5628,0.000122,37.8326,39874.46476343251,False,False,False,True,False,True,False,True,False,False,40073.0,40107.0,39988.0,39996.0,2088.0,40073.0,40107.0,39988.0,39996.0,2088.0,2026-04-28 10:20:00,api-1m,8.157711916666667,2026-04-28,28.999999999999993,84.16666666666666,0.0030479465314089,2.0,39854.753867543106,39236.553603380424,39236.553603380424,38735.93495934959,40307.0,37585.0,False,False,False,False,39471.0,39471.0,40346.0,True,False,1.3300904461503382,0.0373194190301347,PASS,,40032.5,74.5,
2026-04-28 10:29:11,2026-04-28,1.0,13.33333333333333,,40035.5,39700.0,21.56,BULL,0.3359,0.5632,0.000122,37.8293,39874.46476343251,False,False,False,True,False,True,False,True,False,False,40073.0,40107.0,39988.0,39996.0,2088.0,40073.0,40107.0,39988.0,39996.0,2088.0,2026-04-28 10:20:00,api-1m,9.177115483333331,2026-04-28,28.999999999999993,84.16666666666666,0.0030479465314089,2.0,39854.753867543106,39236.553603380424,39236.553603380424,38735.93495934959,40307.0,37585.0,False,False,False,False,39471.0,39471.0,40346.0,True,False,1.3300904461503382,0.0373194190301347,PASS,,40035.5,71.5,
2026-04-28 10:30:16,2026-04-28,1.0,-20.000000000000004,,39966.5,39700.0,21.56,BULL,0.3355,0.5547,0.000123,37.8838,39869.150124985936,False,False,False,True,False,True,False,True,False,False,40031.0,40044.0,39983.0,39983.0,383.0,40031.0,40044.0,39983.0,39983.0,383.0,2026-04-28 10:30:00,api-1m,0.19849905,2026-04-28,-69.33333333333333,-12.499999999999996,0.0028555882093587,0.0,40037.16552513761,39887.56821232613,39887.56821232613,39829.30588579167,40285.0,39594.0,False,False,True,False,39863.0,39487.0,40346.0,False,False,0.3010310312821413,-0.014238826111832,PASS,,39966.5,77.5,
2026-04-28 10:31:17,2026-04-28,1.0,-20.000000000000004,,39969.5,39700.0,21.56,BULL,0.3364,0.5551,0.000123,37.8826,39877.18596078239,False,False,False,True,False,True,False,True,False,False,39995.0,40050.0,39941.0,40000.0,2652.0,39995.0,40050.0,39941.0,40000.0,2652.0,2026-04-28 10:25:00,api-1m,6.271044983333334,2026-04-28,-23.000000000000004,28.999999999999993,0.0030798070690943,0.0,39868.58683253901,39261.58463277778,39261.58463277778,38746.12903225807,40307.0,37585.0,False,False,False,False,39471.0,39471.0,40346.0,True,False,1.340224468597198,0.0347084441717329,PASS,,39969.5,80.5,
2026-04-28 10:32:18,2026-04-28,1.0,-20.000000000000004,,39973.5,39700.0,21.56,BULL,0.3371,0.5555,0.000122,37.8805,39877.18596078239,False,False,False,True,False,True,False,True,False,False,39995.0,40050.0,39941.0,40000.0,2652.0,39995.0,40050.0,39941.0,40000.0,2652.0,2026-04-28 10:25:00,api-1m,7.29270955,2026-04-28,-23.000000000000004,28.999999999999993,0.0030798070690943,0.0,39868.58683253901,39261.58463277778,39261.58463277778,38746.12903225807,40307.0,37585.0,False,False,False,False,39471.0,39471.0,40346.0,True,False,1.340224468597198,0.0347084441717329,PASS,,39973.5,76.5,
2026-04-28 10:33:19,2026-04-28,1.0,-20.000000000000004,,39980.5,39700.0,21.56,BULL,0.3361,0.5564,0.000123,37.8746,39877.18596078239,False,False,False,True,False,True,False,True,False,False,39995.0,40050.0,39941.0,40000.0,2652.0,39995.0,40050.0,39941.0,40000.0,2652.0,2026-04-28 10:25:00,api-1m,8.3139315,2026-04-28,-23.000000000000004,28.999999999999993,0.0030798070690943,0.0,39868.58683253901,39261.58463277778,39261.58463277778,38746.12903225807,40307.0,37585.0,False,False,False,False,39471.0,39471.0,40346.0,True,False,1.340224468597198,0.0347084441717329,PASS,,39980.5,69.5,
2026-04-28 10:34:21,2026-04-28,1.0,-20.000000000000004,,39995.5,39700.0,21.56,BULL,0.3366,0.5582,0.000122,37.8639,39877.18596078239,False,False,False,True,False,True,False,True,False,False,39995.0,40050.0,39941.0,40000.0,2652.0,39995.0,40050.0,39941.0,40000.0,2652.0,2026-04-28 10:25:00,api-1m,9.3304628,2026-04-28,-23.000000000000004,28.999999999999993,0.0030798070690943,0.0,39868.58683253901,39261.58463277778,39261.58463277778,38746.12903225807,40307.0,37585.0,False,False,False,False,39471.0,39471.0,40346.0,True,False,1.340224468597198,0.0347084441717329,PASS,,39995.5,54.5,
2026-04-28 10:35:24,2026-04-28,1.0,-20.000000000000004,,40034.0,39700.0,21.56,BULL,0.3361,0.563,0.000122,37.831,39870.511031494345,False,False,False,True,False,True,False,True,False,False,39991.0,40055.0,39990.0,40028.0,578.0,39991.0,40055.0,39990.0,40028.0,578.0,2026-04-28 10:35:00,api-1m,0.3549678,2026-04-28,-129.33333333333331,-68.16666666666666,0.0039500112848127,0.0,40036.89579258482,39892.39451657127,39892.39451657127,39831.35190034357,40285.0,39594.0,False,False,True,False,39863.0,39487.0,40346.0,False,False,0.4139176680129444,-0.002338786013613,PASS,,40034.0,44.0,
2026-04-28 10:36:26,2026-04-28,1.0,-20.000000000000004,,40043.0,39700.0,21.56,BULL,0.3361,0.5641,0.000122,37.8226,39879.697226842814,False,False,False,True,False,True,False,True,False,False,40000.0,40055.0,39929.0,40026.0,2100.0,40000.0,40055.0,39929.0,40026.0,2100.0,2026-04-28 10:30:00,api-1m,6.421268033333333,2026-04-28,-66.5,-23.000000000000004,0.0036686029065112,0.0,39883.578562773386,39286.6474317031,39286.6474317031,38756.368,40307.0,37585.0,False,False,False,False,39471.0,39471.0,40346.0,True,False,1.4060956145017862,0.0376028633704828,PASS,,40043.0,114.0,
2026-04-28 10:37:27,2026-04-28,1.0,-20.000000000000004,,40026.0,39700.0,21.56,BULL,0.3373,0.5619,0.000122,37.8397,39879.697226842814,False,False,False,True,False,True,False,True,False,False,40000.0,40055.0,39929.0,40026.0,2100.0,40000.0,40055.0,39929.0,40026.0,2100.0,2026-04-28 10:30:00,api-1m,7.439857,2026-04-28,-66.5,-23.000000000000004,0.0036686029065112,0.0,39883.578562773386,39286.6474317031,39286.6474317031,38756.368,40307.0,37585.0,False,False,False,False,39471.0,39471.0,40346.0,True,False,1.4060956145017862,0.0376028633704828,PASS,,40026.0,97.0,
2026-04-28 10:38:28,2026-04-28,1.0,-20.000000000000004,,40038.5,39700.0,21.56,BULL,0.3355,0.5636,0.000122,37.8259,39879.697226842814,False,False,False,True,False,True,False,True,False,False,40000.0,40055.0,39929.0,40026.0,2100.0,40000.0,40055.0,39929.0,40026.0,2100.0,2026-04-28 10:30:00,api-1m,8.461953083333333,2026-04-28,-66.5,-23.000000000000004,0.0036686029065112,0.0,39883.578562773386,39286.6474317031,39286.6474317031,38756.368,40307.0,37585.0,False,False,False,False,39471.0,39471.0,40346.0,True,False,1.4060956145017862,0.0376028633704828,PASS,,40038.5,109.5,
2026-04-28 10:39:30,2026-04-28,1.0,-20.000000000000004,,40058.5,39700.0,21.56,BULL,0.3351,0.5661,0.000122,37.8059,39879.697226842814,False,False,False,True,False,True,False,True,False,False,40000.0,40055.0,39929.0,40026.0,2100.0,40000.0,40055.0,39929.0,40026.0,2100.0,2026-04-28 10:30:00,api-1m,9.482211083333334,2026-04-28,-66.5,-23.000000000000004,0.0036686029065112,0.0,39883.578562773386,39286.6474317031,39286.6474317031,38756.368,40307.0,37585.0,False,False,False,False,39471.0,39471.0,40346.0,True,False,1.4060956145017862,0.0376028633704828,PASS,,40058.5,129.5,
2026-04-28 10:40:33,2026-04-28,1.0,-20.000000000000004,,40045.5,39700.0,21.56,BULL,0.3357,0.5644,0.000122,37.8196,39872.1577013592,False,False,False,True,False,True,False,True,False,False,40066.0,40079.0,40025.0,40041.0,468.0,40066.0,40079.0,40025.0,40041.0,468.0,2026-04-28 10:40:00,api-1m,0.5125302833333333,2026-04-28,-182.0,-122.33333333333331,0.0042345914636829,0.0,40040.905717100555,39898.59872753024,39898.59872753024,39833.85170322128,40285.0,39594.0,False,False,True,False,39863.0,39487.0,40346.0,False,False,0.4465293630685096,2.4785948306386177e-05,PASS,,40045.5,33.5,
2026-04-28 10:41:34,2026-04-28,1.0,-20.000000000000004,,40057.5,39700.0,21.55,BULL,0.3353,0.5659,0.000122,37.8071,39881.8455399359,False,False,False,True,False,True,False,True,False,False,40029.0,40079.0,40006.0,40048.0,1609.0,40029.0,40079.0,40006.0,40048.0,1609.0,2026-04-28 10:35:00,api-1m,6.563350716666666,2026-04-28,-137.83333333333331,-66.5,0.0041661677842295,0.0,39899.23774727116,39311.609810991526,39311.609810991526,38766.619047619046,40307.0,37585.0,False,False,False,False,39471.0,39471.0,40346.0,True,False,1.4618327379595146,0.039262235391259,PASS,,40057.5,51.5,
